276518323,10/26/23,40.511577,-74.249302,43,359,748
277216543,11/8/23,40.843093,-73.836844,52,348,922
279178390,12/19/23,40.687667,-73.820479,76,106,105
276347628,10/23/23,40.668825,-73.922588,46,344,101
279159437,12/18/23,40.820585,-73.891149,46,881,969
279312398,12/21/23,40.674776,-73.955036,67,344,101
277314517,11/10/23,40.67775,-73.851536,71,365,878
279697347,12/29/23,40.788989,-73.974064,31,117,503
278762072,12/9/23,40.577258,-73.976436,26,361,639
277611389,11/16/23,40.79605,-73.967052,31,105,397
278359331,12/1/23,40.648859,-73.95082,67,344,101
279224300,12/19/23,40.80985,-73.937644,46,344,114
276939171,11/3/23,40.810352,-73.924942,49,233,681
278901180,12/12/23,40.808134,-73.916588,52,348,922
277194667,11/8/23,40.719458,-73.98193,22,121,269
279551906,12/27/23,40.742954,-73.955274,8,105,397
279213787,12/19/23,40.672508,-73.925204,47,341,339
276045035,10/17/23,40.815904,-73.945123,88,105,397
279172905,12/18/23,40.846864,-73.901413,28,881,969
279664841,12/29/23,40.528341,-74.161718,86,106,109
276609390,10/27/23,40.663384,-73.903285,43,343,478
277121331,11/7/23,40.792395,-73.974362,43,121,268
278399746,12/2/23,40.664689,-73.925465,46,344,113
278506763,12/5/23,40.657949,-74.000634,46,344,101
277448043,11/13/23,40.792728,-73.977092,31,351,259
277910621,11/22/23,40.671104,-73.913562,46,105,397
279326931,12/21/23,40.742954,-73.955274,25,348,916
278626893,12/6/23,40.740644,-73.975797,16,105,397
278675625,12/7/23,40.663657,-73.90145,46,117,507
278763893,12/10/23,40.742181,-73.958864,28,352,205
279697677,12/29/23,40.833267,-73.846616,49,106,105
278762068,12/9/23,40.642988,-74.014362,49,675,862
278666285,12/7/23,40.750423,-73.98928,50,341,339
278118209,11/27/23,40.854981,-73.899965,70,344,101
278879892,12/12/23,40.810391,-73.924895,49,126,779
277943310,11/22/23,40.818879,-73.916499,70,347,905
279589340,12/27/23,40.851981,-73.910175,49,348,922
279224316,12/19/23,40.704511,-73.89347,25,105,397
276323982,10/22/23,40.639958,-73.948898,67,118,792
278015504,11/24/23,40.657829,-73.92302,89,106,109
277068435,11/6/23,40.81807,-73.94721,46,352,203
276687813,10/30/23,40.644444,-73.948401,46,126,779
278420755,12/3/23,40.654754,-74.007225,25,341,339
278723331,12/8/23,40.810391,-73.924895,25,110,441
279411478,12/22/23,40.785917,-73.848208,55,106,109
279664044,12/29/23,40.759242,-73.986633,25,364,841
279750846,12/31/23,40.848017,-73.887451,46,105,397
279472781,12/24/23,40.653877,-73.954496,67,126,779
278986099,12/14/23,40.577372,-73.968289,64,121,269
276829549,11/1/23,40.715949,-73.997351,52,352,203
279444356,12/23/23,40.739381,-73.99116,44,341,339
279719060,12/30/23,40.833978,-73.877971,44,361,639
277383978,11/12/23,40.817929,-73.905286,91,348,922
279646220,12/28/23,40.685948,-73.978046,46,105,397
278669449,12/7/23,40.753455,-73.994398,46,109,439
279132706,12/17/23,40.759921,-73.830311,68,341,339
276490562,10/25/23,40.672568,-73.910169,46,350,544
277407550,11/12/23,40.860335,-73.898291,52,355,115
276286008,10/21/23,40.81856,-73.927316,46,343,478
277755724,11/19/23,40.717128,-73.959555,49,347,905
277877114,11/21/23,40.682164,-73.808478,55,121,268
277553898,11/15/23,40.742954,-73.955274,49,109,439
276523579,10/26/23,40.671104,-73.913562,46,351,259
279409109,12/22/23,40.679516,-73.90457,67,118,792
279266636,12/20/23,40.743783,-73.973508,46,126,764
279676622,12/29/23,40.845188,-73.922462,49,351,259
279411470,12/22/23,40.779159,-73.954784,50,341,339
278634729,12/7/23,40.754669,-73.869038,50,106,109
279025712,12/14/23,40.758533,-73.988843,46,121,273
278897938,12/12/23,40.668443,-73.996515,28,341,339
277519235,11/14/23,40.730148,-73.862392,28,341,339
279465355,12/24/23,40.869674,-73.870538,67,126,117
279128653,12/17/23,40.621816,-74.025938,25,232,490
276709297,10/30/23,40.718103,-73.979704,50,344,101
276160580,10/19/23,40.840742,-73.840304,43,235,511
278439480,12/3/23,40.685631,-73.916601,67,341,339
276714600,10/30/23,40.700496,-73.900764,52,109,419
279469547,12/24/23,40.580277,-74.163175,47,341,339
279656362,12/28/23,40.720443,-73.974915,47,344,101
277329429,11/10/23,40.817591,-73.938313,68,126,779
278575553,12/6/23,40.742567,-73.770779,26,348,922
279657032,12/29/23,40.74829,-73.988177,70,364,841
279002857,12/14/23,40.842195,-73.849754,70,236,782
276611444,10/27/23,40.648859,-73.95082,25,344,113
277232496,11/9/23,40.641435,-74.017815,49,343,478
277938420,11/22/23,40.853578,-73.900591,52,232,490
277941142,11/22/23,40.816067,-73.917644,70,343,478
279616426,12/28/23,40.722641,-73.851542,43,116,168
279707483,12/30/23,40.815927,-73.935314,46,351,259
279323833,12/21/23,40.738827,-73.98986,43,109,439
279097758,12/16/23,40.762037,-73.827328,49,106,109
279202161,12/19/23,40.869961,-73.837812,25,344,101
276590347,10/27/23,40.813828,-73.919432,25,117,503
278879908,12/12/23,40.577258,-73.976436,44,106,109
279704010,12/29/23,40.672379,-73.785746,70,347,905
278005614,11/24/23,40.849453,-73.906,49,111,494
276368280,10/23/23,40.743766,-74.007023,49,995,49
278614637,12/6/23,40.716401,-73.807971,52,106,106
279221201,12/19/23,40.663046,-73.910971,26,344,101
279328105,12/21/23,40.717894,-73.989474,52,121,268
277602120,11/16/23,40.739381,-73.99116,49,107,244
278310026,11/30/23,40.8065,-73.918838,73,235,511
279268651,12/20/23,40.768081,-73.98239,46,995,16
278315145,11/30/23,40.853815,-73.907331,4,352,203
276877201,11/2/23,40.666182,-73.806668,43,341,339
278009838,11/25/23,40.666391,-73.909895,26,344,101
279059774,12/15/23,40.848693,-73.903279,70,348,922
279014770,12/14/23,40.681311,-73.956509,46,344,101
276178227,10/19/23,40.74829,-74.005596,70,881,969
278251442,11/29/23,40.740151,-73.994805,52,341,339
278437813,12/3/23,40.805558,-73.914522,25,344,101
279059770,12/15/23,40.814937,-73.914954,91,117,515
278122849,11/28/23,40.810391,-73.924895,31,105,397
278669470,12/7/23,40.781659,-73.832201,29,109,439
277348744,11/11/23,40.835827,-73.828799,49,348,922
276466504,10/25/23,40.715666,-73.940625,25,118,792
279580835,12/27/23,40.679731,-73.937397,46,113,729
276877183,11/2/23,40.845855,-73.910181,47,106,109
277335312,11/10/23,40.67732,-73.826448,55,341,339
277933050,11/22/23,40.855858,-73.915711,52,111,494
279512767,12/26/23,40.810391,-73.924895,46,101,139
279076110,12/16/23,40.756035,-73.986948,53,121,268
279132986,12/17/23,40.677597,-73.828216,76,351,259
278988944,12/14/23,40.737074,-73.982962,4,105,397
276254108,10/20/23,40.729524,-73.957536,64,107,244
276320262,10/22/23,40.737074,-73.982962,4,109,439
278617118,12/6/23,40.773776,-73.823272,43,105,397
278945315,12/13/23,40.710516,-73.872009,49,121,268
277021737,11/5/23,40.841899,-73.842136,67,344,101
279509975,12/26/23,40.789593,-73.929984,73,121,268
279063788,12/16/23,40.75219,-73.993464,46,343,478
277852781,11/21/23,40.812693,-73.921623,49,106,109
277401182,11/12/23,40.715949,-73.997351,46,341,339
278859075,12/12/23,40.704511,-73.89347,70,107,244
275970339,10/15/23,40.639424,-74.0199,49,341,339
279589362,12/27/23,40.80573,-73.938542,34,348,922
277650349,11/16/23,40.669893,-73.909344,67,105,397
276111701,10/18/23,40.726956,-73.953115,47,105,397
279411309,12/22/23,40.824138,-73.892949,52,677,849
276659698,10/29/23,40.742954,-73.955274,49,344,101
276554550,10/26/23,40.679516,-73.90457,46,118,793
276279975,10/21/23,40.726278,-73.987794,49,126,779
278853111,12/11/23,40.672233,-73.775962,43,344,101
278354521,12/1/23,40.881762,-73.823238,46,347,905
279752535,12/31/23,40.688924,-73.796954,73,344,114
279664470,12/29/23,40.655431,-73.939492,70,106,109
277006769,11/4/23,40.864326,-73.801686,31,359,759
279733265,12/30/23,40.561241,-74.158848,70,344,101
278378773,12/2/23,40.830792,-73.826946,46,105,397
277714808,11/18/23,40.679623,-73.820928,34,105,397
279012406,12/14/23,40.666038,-73.906938,25,118,792
276538193,10/26/23,40.640066,-74.015562,43,343,478
276360069,10/23/23,40.67308,-73.911231,67,348,922
279078043,12/16/23,40.682831,-73.824427,97,106,105
279205163,12/19/23,40.756635,-73.98837,46,341,339
277373314,11/11/23,40.648851,-73.951017,25,233,681
276574344,10/27/23,40.810352,-73.924942,52,233,681
279332432,12/21/23,40.673836,-73.916731,25,118,792
279400669,12/22/23,40.823574,-73.863506,47,348,922
276138953,10/18/23,40.664097,-73.909307,4,118,792
279256822,12/20/23,40.68964,-73.924051,46,344,101
277816984,11/20/23,40.643164,-74.019213,76,117,503
278867061,12/12/23,40.849604,-73.916692,47,344,101
279711094,12/30/23,40.679981,-73.776234,88,236,782
278892732,12/12/23,40.845183,-73.934933,73,358,705
279285060,12/20/23,40.726278,-73.987794,46,105,397
276818414,11/1/23,40.682389,-73.840079,67,341,339
276398376,10/24/23,40.71359,-74.001412,49,995,49
278877324,12/12/23,40.682389,-73.840079,55,106,109
278720884,12/8/23,40.753455,-73.994398,49,109,439
276323974,10/22/23,40.816046,-73.911943,46,359,750
279247901,12/19/23,40.862785,-73.901688,50,105,397
278763705,12/10/23,40.817703,-73.915395,47,341,339
277864880,11/21/23,40.795051,-73.974816,67,359,748
276311873,10/22/23,40.717681,-73.958963,70,109,439
279707477,12/30/23,40.820815,-73.899397,28,111,494
279745572,12/31/23,40.796074,-73.967067,52,233,681
276540982,10/26/23,40.682389,-73.840079,55,341,339
277590973,11/15/23,40.734434,-73.989904,7,109,419
278523970,12/5/23,40.858139,-73.895739,46,117,503
278076256,11/26/23,40.742827,-73.998428,25,341,339
278723004,12/8/23,40.709271,-73.797314,67,235,511
279733453,12/30/23,40.798346,-73.960754,10,105,397
276904168,11/2/23,40.788022,-73.974768,46,341,339
279326560,12/21/23,40.707716,-73.802787,55,881,969
279664042,12/29/23,40.725383,-74.000101,76,107,223
279048488,12/15/23,40.688736,-73.944984,55,344,101
279275923,12/20/23,40.750423,-73.98928,50,341,339
278634728,12/7/23,40.737074,-73.982962,46,126,640
277145064,11/7/23,40.724256,-73.984844,85,107,244
277342997,11/11/23,40.681383,-73.818244,76,344,114
279083047,12/16/23,40.814011,-73.944647,46,117,502
279156178,12/18/23,40.716012,-73.997332,67,233,175
278503971,12/5/23,40.810391,-73.924895,46,106,105
276829072,11/1/23,40.817703,-73.915395,49,341,339
279532663,12/26/23,40.715119,-73.832233,22,355,115
276061293,10/17/23,40.678587,-73.906129,46,118,793
279421677,12/23/23,40.679276,-73.929058,46,348,922
279119247,12/17/23,40.849258,-73.908158,74,344,113
279316724,12/21/23,40.754562,-73.877133,29,117,503
279411474,12/22/23,40.671597,-73.856604,46,344,101
279044056,12/15/23,40.724833,-73.997278,67,341,339
277689042,11/17/23,40.810391,-73.924895,46,105,397
279697322,12/29/23,40.884735,-73.840441,52,348,922
277111689,11/7/23,40.657949,-74.000634,49,344,113
277332937,11/10/23,40.807184,-73.918356,52,117,503
278583596,12/6/23,40.724833,-73.997278,28,358,705
278137454,11/28/23,40.740018,-73.917428,64,344,101
277979847,11/24/23,40.692317,-73.882678,28,344,101
279159450,12/18/23,40.75589,-73.99634,67,341,339
278952522,12/13/23,40.777247,-73.986346,44,109,439
279210902,12/19/23,40.577258,-73.976436,49,126,199
276248022,10/20/23,40.671104,-73.913562,4,107,244
279100026,12/16/23,40.753873,-73.828846,76,106,105
278219025,11/29/23,40.739103,-73.976924,28,113,729
278930058,12/13/23,40.743766,-74.007023,67,117,512
279210904,12/19/23,40.650319,-73.926811,46,118,792
278009378,11/24/23,40.848495,-73.902353,25,117,503
279247907,12/20/23,40.643637,-74.001089,56,105,397
276829791,11/1/23,40.682398,-73.840072,76,233,681
278177948,11/28/23,40.661785,-73.908722,47,236,782
278202512,11/29/23,40.676041,-73.818665,55,341,339
278593455,12/6/23,40.838069,-73.940842,52,235,511
277924294,11/22/23,40.726278,-73.987794,52,107,244
279322090,12/21/23,40.869067,-73.8806,49,126,779
277510797,11/14/23,40.816991,-73.91835,70,117,503
279430325,12/23/23,40.752531,-73.943836,55,341,339
276544351,10/26/23,40.810391,-73.924895,46,344,101
277761208,11/19/23,40.861864,-73.912739,52,347,905
277700947,11/17/23,40.840647,-73.842043,46,678,477
279316704,12/21/23,40.822317,-73.819172,46,347,905
278821531,12/11/23,40.680077,-73.775929,46,361,639
279453199,12/24/23,40.820437,-73.936227,67,344,101
276289456,10/21/23,40.712697,-73.900594,7,359,759
277205982,11/8/23,40.704511,-73.89347,64,344,113
278746792,12/9/23,40.809107,-73.922887,67,232,490
277377940,11/11/23,40.520919,-74.235112,43,348,922
277867745,11/21/23,40.816991,-73.91835,70,106,105
277448042,11/13/23,40.792728,-73.977092,31,351,259
278894753,12/12/23,40.823642,-73.879931,49,881,969
278901198,12/12/23,40.750015,-73.865313,49,348,922
277806158,11/20/23,40.721971,-73.849715,55,105,397
277806097,11/20/23,40.665227,-73.923183,25,343,478
276487263,10/25/23,40.859426,-73.894692,28,348,922
276634226,10/28/23,40.811507,-73.922606,52,344,114
279593173,12/27/23,40.762017,-73.803381,70,352,203
278545978,12/5/23,40.748852,-73.947109,46,109,439
277091067,11/6/23,40.726956,-73.953115,49,110,441
278821457,12/11/23,40.726752,-73.973799,49,119,904
279162529,12/18/23,40.836798,-73.860143,46,341,339
278465266,12/4/23,40.648859,-73.95082,46,109,439
277166689,11/8/23,40.760148,-73.767422,49,344,101
279484090,12/25/23,40.742273,-73.819824,46,344,114
279697351,12/29/23,40.737855,-73.983857,50,344,101
279566618,12/27/23,40.680077,-73.775929,47,126,779
277503548,11/14/23,40.643918,-74.000796,52,358,705
277930268,11/22/23,40.861369,-73.900958,94,344,101
278930050,12/13/23,40.688736,-73.944984,25,109,439
276303005,10/22/23,40.850991,-73.909899,47,344,101
277748709,11/19/23,40.655088,-73.918715,52,106,109
277484207,11/14/23,40.749999,-73.939424,46,341,339
279261827,12/20/23,40.784499,-73.97548,49,348,916
279738733,12/31/23,40.756209,-73.82977,50,344,101
279692434,12/29/23,40.861369,-73.900958,67,126,117
278934780,12/13/23,40.770157,-73.982129,77,341,339
279583661,12/25/23,40.843004,-73.886251,49,105,397
277362312,11/11/23,40.702687,-73.909008,49,344,101
278254807,11/29/23,40.653877,-73.954496,25,344,101
279466586,12/24/23,40.710086,-74.010609,49,341,339
278363608,12/1/23,40.816067,-73.917644,52,118,793
277988787,11/24/23,40.737074,-73.982962,46,109,439
279762517,12/31/23,40.76229,-73.986106,52,113,729
279471766,12/24/23,40.694495,-73.930828,49,344,101
276962630,11/3/23,40.726278,-73.987794,46,361,639
279484768,12/25/23,40.862368,-73.896509,26,341,339
277385982,11/11/23,40.8177,-73.923972,46,106,109
278592935,12/6/23,40.756585,-73.875603,50,105,397
279097727,12/16/23,40.678587,-73.906129,49,352,203
278855254,12/12/23,40.687532,-73.78494,25,118,792
279389329,12/22/23,40.648253,-74.0178,46,344,101
278044798,11/25/23,40.862755,-73.901079,52,110,441
277013915,11/5/23,40.810352,-73.924942,49,233,681
278614625,12/6/23,40.678871,-73.921646,46,343,478
279127321,12/17/23,40.718875,-73.982204,67,341,339
276809929,11/1/23,40.665227,-73.923183,70,343,478
278099612,11/27/23,40.682389,-73.840079,26,105,397
277185057,11/8/23,40.672126,-73.907496,68,359,750
276081063,10/17/23,40.812415,-73.949529,25,118,792
279405479,12/22/23,40.84151,-73.843346,31,111,494
276704626,10/30/23,40.731351,-73.982555,46,359,750
279006877,12/14/23,40.679981,-73.776234,49,881,969
276774062,10/31/23,40.790616,-73.969153,68,106,109
277286484,11/9/23,40.810993,-73.914847,10,118,792
279403464,12/22/23,40.676801,-73.900024,46,343,478
278988936,12/14/23,40.640645,-73.945575,46,344,101
278327934,12/1/23,40.652402,-73.954337,52,344,101
279422419,12/23/23,40.785174,-73.943317,70,235,511
279123356,12/17/23,40.719816,-73.775859,22,232,490
277779711,11/19/23,40.794507,-73.966322,67,341,339
277733357,11/18/23,40.831221,-73.935749,46,106,109
277975391,11/23/23,40.810352,-73.924942,31,233,681
276600803,10/27/23,40.648859,-73.95082,46,107,244
277858874,11/21/23,40.830792,-73.826946,8,105,397
277695166,11/17/23,40.729942,-73.97918,67,107,244
278887106,12/12/23,40.757691,-73.834115,67,341,339
279472669,12/24/23,40.664124,-73.987202,49,106,105
277209150,11/8/23,40.667707,-73.906353,70,117,503
279439166,12/23/23,40.666604,-73.913867,25,113,729
278897950,12/12/23,40.648946,-74.015174,43,348,922
279062646,12/15/23,40.65683,-73.909386,4,344,113
278226095,11/29/23,40.726278,-73.987794,49,348,916
278791755,12/10/23,40.640066,-74.015562,49,358,705
279580855,12/27/23,40.542057,-74.177447,43,344,113
276317361,10/22/23,40.664862,-73.909502,67,341,339
279502432,12/26/23,40.596003,-73.742115,88,106,105
279412701,12/23/23,40.748277,-73.939173,22,344,113
276251279,10/20/23,40.737074,-73.982962,46,351,259
279507431,12/26/23,40.721971,-73.849715,46,341,339
279731367,12/30/23,40.783221,-73.845855,47,344,101
277280011,11/9/23,40.646293,-74.019838,49,344,101
279282031,12/20/23,40.757232,-73.989792,28,343,478
279093607,12/16/23,40.747586,-73.989392,46,341,339
279507417,12/26/23,40.743462,-74.00539,52,106,105
278437827,12/3/23,40.647966,-73.95349,25,117,503
278731536,12/8/23,40.757754,-73.783382,13,105,397
278410340,12/3/23,40.737546,-73.984083,55,344,101
279561769,12/27/23,40.8769,-73.872271,46,126,461
277775180,11/19/23,40.8065,-73.918838,47,344,113
277553876,11/15/23,40.826939,-73.93892,46,344,101
279229896,12/19/23,40.758911,-73.859077,29,344,113
278696942,12/8/23,40.575515,-73.966132,1,344,101
279069194,12/16/23,40.842681,-73.851504,32,118,792
276420168,10/25/23,40.641115,-74.003711,55,113,729
278942142,12/13/23,40.720474,-73.960484,46,113,729
277245731,11/9/23,40.734292,-73.956626,31,126,779
279657018,12/28/23,40.843378,-73.880938,25,232,490
277068472,11/6/23,40.682398,-73.840072,55,233,681
278544641,12/5/23,40.70303,-73.90806,49,344,101
277806048,11/20/23,40.820499,-73.915756,74,106,109
279553638,12/27/23,40.729059,-73.811018,91,126,779
276510409,10/26/23,40.6392,-73.938732,47,344,101
277609618,11/16/23,40.716337,-74.001251,49,110,441
279564231,12/27/23,40.724403,-74.006039,46,359,750
277212662,11/8/23,40.672126,-73.907496,26,359,750
278652634,12/7/23,40.634836,-74.020449,64,352,203
279062007,12/15/23,40.853815,-73.907331,25,343,478
279099632,12/16/23,40.817703,-73.915395,67,341,339
278615801,12/6/23,40.841829,-73.858973,46,344,101
279202189,12/19/23,40.722641,-73.851542,46,126,117
279332220,12/21/23,40.689001,-73.945027,46,233,175
279202164,12/19/23,40.674593,-73.930572,46,106,109
278731538,12/9/23,40.63554,-74.133713,28,358,705
276002298,10/16/23,40.742827,-73.998428,46,351,259
276795047,11/1/23,40.810391,-73.924895,67,344,101
279331242,12/21/23,40.761217,-73.886397,28,126,117
277436843,11/13/23,40.709489,-73.996139,44,235,511
279202191,12/19/23,40.745598,-73.955627,55,341,339
279165764,12/18/23,40.757691,-73.834115,70,109,439
278614640,12/6/23,40.66386,-73.822961,46,348,922
276612238,10/27/23,40.802386,-73.96247,46,126,779
279673234,12/29/23,40.840775,-73.936253,71,361,639
276934438,11/3/23,40.811938,-73.906591,49,106,109
276941784,11/3/23,40.716517,-73.983411,67,125,847
277876910,11/21/23,40.725763,-73.983746,40,111,494
278062791,11/26/23,40.816035,-73.916225,46,344,113
277691699,11/17/23,40.794507,-73.966322,47,341,339
278641661,12/7/23,40.575635,-73.993789,73,341,339
279324618,12/21/23,40.654153,-73.911632,46,106,109
276789128,11/1/23,40.739751,-74.002522,50,106,109
279671063,12/29/23,40.757712,-73.998714,70,352,205
278644391,12/7/23,40.707716,-73.802787,25,343,478
278351103,12/1/23,40.807554,-73.919215,52,343,478
279314867,12/21/23,40.756585,-73.875603,71,344,101
279435646,12/23/23,40.579725,-73.959774,49,344,101
279002877,12/14/23,40.753455,-73.994398,46,359,759
279169410,12/18/23,40.756568,-73.875932,49,118,792
277642581,11/16/23,40.822502,-73.942165,46,126,779
278932401,12/13/23,40.750967,-73.972836,43,109,439
276203238,10/19/23,40.671104,-73.913562,46,105,397
276805354,11/1/23,40.67598,-73.904348,46,341,339
278449099,12/4/23,40.853598,-73.900577,49,233,681
276768009,10/31/23,40.657949,-74.000634,49,105,397
277680100,11/17/23,40.740148,-73.790383,68,126,117
279761327,12/31/23,40.75979,-73.987926,55,230,464
279685084,12/29/23,40.670658,-73.957974,89,117,505
279762516,12/31/23,40.752001,-73.977392,46,344,114
276013180,10/16/23,40.733213,-73.991113,46,113,729
278586359,12/6/23,40.847988,-73.906183,68,235,511
277379847,11/12/23,40.731738,-73.953195,28,344,113
279156111,12/18/23,40.838609,-73.870068,50,351,259
279106241,12/17/23,40.718622,-73.792932,76,344,114
279533406,12/27/23,40.738796,-73.991586,25,358,705
277410299,11/12/23,40.742827,-73.998428,25,105,397
277252138,11/9/23,40.810391,-73.924895,26,107,244
279213785,12/19/23,40.657949,-74.000634,82,106,109
277768422,11/19/23,40.823657,-73.836407,47,341,339
276776770,10/31/23,40.720575,-73.936207,50,118,793
279156238,12/18/23,40.756568,-73.875932,91,113,729
277621351,11/16/23,40.671104,-73.913562,4,101,139
279259339,12/20/23,40.814845,-73.956312,28,107,244
278544619,12/5/23,40.668757,-73.920079,46,358,705
278705818,12/8/23,40.854907,-73.896442,47,358,705
279709514,12/30/23,40.887325,-73.847247,46,359,748
277282945,11/9/23,40.720958,-73.846966,28,110,441
276255157,10/20/23,40.660387,-73.923411,46,118,792
278485124,12/4/23,40.726018,-73.991928,28,121,268
279056358,12/15/23,40.671104,-73.913562,47,344,101
279078040,12/16/23,40.756568,-73.875932,47,881,969
277747408,11/18/23,40.849029,-73.911401,52,351,254
276350830,10/23/23,40.639321,-74.02355,44,341,339
279509982,12/26/23,40.762037,-73.827328,44,107,244
277583012,11/15/23,40.819058,-73.92922,29,343,478
279232798,12/19/23,40.716337,-74.001251,25,109,439
279439163,12/23/23,40.850643,-73.88244,25,344,101
276648761,10/28/23,40.843103,-73.847769,52,118,792
279227148,12/19/23,40.750423,-73.98928,49,109,439
277027228,11/5/23,40.810391,-73.924895,50,106,106
279467783,12/24/23,40.820137,-73.892278,94,344,101
277747424,11/18/23,40.71885,-73.992619,46,117,510
279114917,12/17/23,40.853578,-73.900591,46,126,779
276530413,10/26/23,40.710755,-73.905092,22,106,106
279221191,12/19/23,40.86607,-73.894382,91,235,511
278593462,12/6/23,40.742523,-73.949232,67,343,478
278788489,12/10/23,40.813928,-73.908827,46,105,397
278512905,12/5/23,40.653504,-73.935417,46,348,922
277707865,11/18/23,40.810391,-73.924895,73,351,258
277198017,11/8/23,40.63906,-73.953142,25,117,503
279471006,12/24/23,40.823657,-73.836407,52,341,339
277337051,11/10/23,40.72199,-73.842635,44,106,109
276814688,11/1/23,40.842963,-73.848968,67,235,511
276714250,10/30/23,40.703885,-73.887471,64,359,748
277337015,11/10/23,40.658158,-74.000441,44,348,922
279653807,12/28/23,40.846401,-73.893372,28,348,922
278414602,12/3/23,40.810254,-73.923524,49,106,105
279316717,12/21/23,40.737074,-73.982962,22,359,748
278715328,12/8/23,40.770157,-73.982129,46,341,339
276535604,10/26/23,40.805917,-73.913254,49,117,503
279169177,12/18/23,40.631931,-74.156422,64,344,101
276718569,10/30/23,40.719771,-73.955645,43,344,113
279191865,12/19/23,40.726278,-73.987794,67,105,397
279081143,12/16/23,40.772915,-73.985785,50,344,101
277589408,11/15/23,40.818498,-73.939508,67,109,419
276952153,11/3/23,40.737074,-73.982962,49,344,101
278042436,11/25/23,40.859376,-73.897103,49,341,339
277216690,11/9/23,40.853578,-73.900591,55,118,792
278763915,12/10/23,40.679981,-73.776234,46,250,579
276578943,10/27/23,40.853578,-73.900591,73,107,244
278340395,12/1/23,40.853578,-73.900591,53,344,101
277116822,11/7/23,40.725931,-73.99465,46,343,478
276249515,10/20/23,40.728134,-73.953273,34,117,507
276554828,10/26/23,40.64476,-73.999927,55,344,101
279472668,12/24/23,40.680069,-73.943618,46,352,203
279398385,12/22/23,40.561844,-74.156131,43,361,639
278255940,11/29/23,40.812126,-73.904181,4,118,792
276903338,11/2/23,40.812219,-73.918511,46,107,244
279403495,12/22/23,40.527799,-74.232402,70,341,339
277038756,11/5/23,40.661498,-73.905263,46,121,268
279322976,12/21/23,40.752123,-73.995369,58,341,339
279400682,12/22/23,40.651169,-73.941892,46,881,969
276074865,10/17/23,40.85162,-73.826492,49,348,922
278403769,12/2/23,40.722174,-73.981785,46,126,724
278374350,12/2/23,40.748495,-73.897917,73,347,905
279035897,12/15/23,40.575023,-73.98988,68,117,500
277258250,11/9/23,40.743766,-74.007023,46,995,49
278430871,12/3/23,40.72498,-73.938682,43,344,113
276231283,10/20/23,40.678587,-73.906129,46,236,782
279093599,12/16/23,40.654179,-73.910712,46,348,922
279076115,12/16/23,40.790295,-73.96939,68,344,101
276114482,10/18/23,40.721971,-73.849715,34,105,397
278030971,11/25/23,40.656427,-74.000384,49,106,106
278666261,12/7/23,40.810391,-73.924895,68,106,105
279487864,12/26/23,40.84646,-73.925119,46,351,259
277522014,11/14/23,40.524612,-74.230441,52,348,922
276612243,10/27/23,40.759277,-73.77021,7,107,223
278351102,12/1/23,40.817703,-73.915395,68,341,339
276960327,11/3/23,40.663384,-73.903285,46,343,478
279720999,12/30/23,40.779159,-73.953738,52,341,339
278287738,11/30/23,40.737074,-73.982962,52,340,707
279176366,12/18/23,40.711313,-73.989023,25,344,101
276209757,10/20/23,40.641045,-74.007369,55,235,511
279176695,12/18/23,40.640329,-74.170412,28,348,922
279457526,12/24/23,40.640485,-74.00795,76,344,113
279568816,12/27/23,40.742827,-73.998428,49,105,397
278839916,12/11/23,40.810391,-73.924895,46,361,639
278301336,11/30/23,40.679516,-73.90457,49,236,782
277635192,11/16/23,40.852004,-73.922496,46,359,748
278959482,12/13/23,40.757535,-73.887149,49,358,705
276487299,10/25/23,40.686182,-73.821104,56,126,779
277827494,11/20/23,40.825068,-73.940285,25,359,750
278879928,12/12/23,40.638977,-74.171252,49,111,494
279757487,12/31/23,40.688736,-73.944984,46,344,101
279322400,12/21/23,40.716012,-73.997332,46,116,177
279076103,12/16/23,40.838811,-73.844249,88,351,259
279573873,12/27/23,40.838538,-73.867336,70,344,101
278312929,11/30/23,40.744977,-73.989919,43,235,511
278898327,12/12/23,40.794651,-73.971783,25,343,478
276362272,10/23/23,40.726752,-73.973799,49,126,724
276160206,10/19/23,40.829688,-73.825295,46,117,501
276649640,10/29/23,40.742827,-73.998428,46,344,101
279062034,12/15/23,40.740151,-73.994805,28,341,339
276809949,11/1/23,40.740674,-73.792824,29,344,101
276099811,10/18/23,40.656273,-73.907306,25,118,792
278934784,12/13/23,40.773923,-73.752588,43,344,101
278758711,12/9/23,40.835997,-73.861028,46,341,339
276375550,10/24/23,40.655604,-73.92642,5,344,113
279252369,12/20/23,40.669925,-73.839607,32,347,905
276927972,11/3/23,40.674997,-73.808537,89,232,490
276019271,10/16/23,40.853578,-73.900591,52,105,397
276240700,10/20/23,40.853578,-73.900591,46,344,114
279551897,12/27/23,40.688736,-73.944984,49,344,114
277765016,11/19/23,40.722641,-73.851542,64,233,681
278894782,12/12/23,40.753779,-73.820722,55,106,109
279678648,12/29/23,40.818437,-73.907411,50,126,779
278712092,12/8/23,40.746697,-73.943471,55,341,339
279441360,12/23/23,40.74978,-73.86775,49,344,101
279441362,12/23/23,40.749376,-73.877609,70,126,779
276725179,10/31/23,40.817649,-73.914249,68,344,101
278233318,11/29/23,40.737074,-73.982962,52,235,511
