40849947,Condo in New York 1 bedroom 1 bed 1 bath,14422667,Entire home/apt,,30,12,40.71044,-74.0177,17231,30,https://www.airbnb.com/rooms/40849947,2,1,1
40860187,Home in Brooklyn 2 bedrooms 2 beds 1 bath,145556205,Entire home/apt,,30,48,40.64873,-73.89826,17232,60,https://www.airbnb.com/rooms/40860187,4,1,2
40860829,Rental unit in New York 1 bedroom 1 bed 1 bath,9160985,Entire home/apt,101,30,205,40.7646,-73.98262,17233,1125,https://www.airbnb.com/rooms/40860829,4,1,1
40861223,Loft in New York 2 bedrooms 1 bed 2 baths,28764867,Entire home/apt,,30,183,40.71307,-73.98252,17234,1125,https://www.airbnb.com/rooms/40861223,6,2,1
40861640,Home in New York 1 bedroom 2 beds 1 bath,36793116,Entire home/apt,315,30,205,40.76561,-73.97729,17235,365,https://www.airbnb.com/rooms/40861640,4,1,2
40864895,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,318094946,Entire home/apt,109,30,11,40.60495,-74.01262,17236,1125,https://www.airbnb.com/rooms/40864895,2,1,2
40868745,Home in Brooklyn 1 bedroom 1 bath,55607877,Private room,,30,337,40.71478,-73.96382,17237,1125,https://www.airbnb.com/rooms/40868745,4,1,0
40869871,Rental unit in New York 1 bedroom 1 bed 1 bath,219517861,Entire home/apt,206,2,105,40.70797,-74.00683,17238,1125,https://www.airbnb.com/rooms/40869871,2,1,1
40870366,Rental unit in Brooklyn 1 bedroom 2 baths,318184283,Private room,,60,45,40.68785,-73.91803,17239,61,https://www.airbnb.com/rooms/40870366,1,2,0
40871135,Rental unit in New York Studio 1 bed 1 bath,318194430,Entire home/apt,130,30,183,40.7197,-73.99284,17240,90,https://www.airbnb.com/rooms/40871135,1,1,1
40871301,Rental unit in Brooklyn Studio 1 bed 1 shared bath,318199288,Private room,70,30,45,40.68977,-73.91641,17241,1125,https://www.airbnb.com/rooms/40871301,2,1,1
40872251,Rental unit in New York 1 bedroom 1 bed 1 private bath,124771208,Private room,25,30,139,40.82631,-73.95085,17242,30,https://www.airbnb.com/rooms/40872251,2,1,1
40873601,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,3106679,Entire home/apt,250,30,84,40.69134,-73.98313,17243,180,https://www.airbnb.com/rooms/40873601,2,1,2
40886497,Rental unit in Brooklyn 2 bedrooms 1 bed 1 bath,30301198,Entire home/apt,200,30,19,40.67966,-73.94086,17244,1125,https://www.airbnb.com/rooms/40886497,4,1,1
40886721,Rental unit in New York 2 bedrooms 2 beds 1 bath,318397654,Entire home/apt,225,30,205,40.7562,-73.96874,17245,1125,https://www.airbnb.com/rooms/40886721,5,1,2
40887882,Rental unit in New York 2 bedrooms 2 beds 1 bath,23772724,Entire home/apt,125,30,318,40.7836,-73.95221,17246,365,https://www.airbnb.com/rooms/40887882,4,1,2
40888693,Rental unit in New York 2 bedrooms 3 beds 1 bath,318425752,Entire home/apt,,30,95,40.72106,-73.97981,17247,365,https://www.airbnb.com/rooms/40888693,6,1,3
40889145,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,109853394,Entire home/apt,170,30,301,40.64264,-74.01423,17248,1125,https://www.airbnb.com/rooms/40889145,4,1,2
40889966,Guesthouse Studio,318440309,Private room,750,30,110,40.74234,-73.81917,17249,1125,https://www.airbnb.com/rooms/40889966,2,,0
40890824,Rental 1 bedroom 1 bed 1 private bath 1 bath,318453838,Entire home/apt,,30,320,40.78104,-73.98479,17250,300,https://www.airbnb.com/rooms/40890824,3,1,1
40891496,Townhouse 1 bedroom 1 bed 1 shared bath 3 baths,20411840,Entire home/apt,429,30,19,40.69418,-73.94186,17251,1125,https://www.airbnb.com/rooms/40891496,5,3,2
40892321,Rental 1 bedroom 2 beds 1 bath 1 shared bath,318182596,Private room,,30,66,40.68411,-73.96655,17252,1125,https://www.airbnb.com/rooms/40892321,2,1,1
40893251,Rental Studio 2 baths,316886271,Entire home/apt,259,30,45,40.69499,-73.92823,17253,1125,https://www.airbnb.com/rooms/40893251,7,2,5
40894010,Rental bath,283430433,Entire home/apt,250,30,300,40.7428,-73.91294,17254,1125,https://www.airbnb.com/rooms/40894010,4,1,2
40894061,Rental unit in New York Studio 1 bed 1 bath,318515549,Entire home/apt,,30,320,40.77974,-73.98592,17255,1125,https://www.airbnb.com/rooms/40894061,2,1,1
40894601,Rental unit in New York 1 bedroom 1 bed 1 private bath,1423098,Private room,,30,205,40.76264,-73.97873,17256,30,https://www.airbnb.com/rooms/40894601,2,1,1
40896294,Rental unit in New York 1 bedroom 1 bed 1 bath,261682551,Entire home/apt,90,30,155,40.86725,-73.92702,17257,30,https://www.airbnb.com/rooms/40896294,3,1,1
40896611,Condo in New York Studio 1 bed 1 bath,61391963,Entire home/apt,85,30,216,40.75112,-73.9786,17258,1125,https://www.airbnb.com/rooms/40896611,2,1,1
40896785,Condo in New York 1 bedroom 1 bed 1 bath,61391963,Entire home/apt,,30,216,40.74913,-73.97815,17259,1125,https://www.airbnb.com/rooms/40896785,4,1,1
40896822,Rental unit in Queens 1 bedroom 1 shared bath,238989521,Private room,,30,300,40.73965,-73.9278,17260,1125,https://www.airbnb.com/rooms/40896822,1,1,0
40897147,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,25768880,Private room,,30,9,40.76579,-73.9095,17261,31,https://www.airbnb.com/rooms/40897147,1,1,1
40897658,Rental unit in New York Studio 1 bed 1 bath,95303084,Entire home/apt,210,30,320,40.78673,-73.96956,17262,1125,https://www.airbnb.com/rooms/40897658,4,1,1
40900757,Rental unit in Brooklyn Studio 2 beds 1 bath,5188582,Entire home/apt,105,30,66,40.69517,-73.96711,17263,1125,https://www.airbnb.com/rooms/40900757,2,1,2
40901664,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,21660030,Entire home/apt,,30,283,40.66644,-73.99198,17264,1125,https://www.airbnb.com/rooms/40901664,4,1,2
40902573,Rental unit in New York 2 bedrooms 2 beds 1 bath,143476,Entire home/apt,,30,95,40.72719,-73.98548,17265,90,https://www.airbnb.com/rooms/40902573,5,1,2
40903966,Rental unit in New York 1 bedroom 1 bed 1 shared bath,316493772,Private room,43,100,92,40.78855,-73.94525,17266,1125,https://www.airbnb.com/rooms/40903966,2,1,1
40905066,Rental unit in New York 1 bedroom 1 bed 1 bath,15231059,Private room,127,30,183,40.71854,-73.98464,17267,1125,https://www.airbnb.com/rooms/40905066,1,1,1
40911813,Rental unit in Queens 2 bedrooms 4 beds 1 bath,269664482,Entire home/apt,229,30,258,40.70701,-73.91565,17268,1125,https://www.airbnb.com/rooms/40911813,6,1,4
40913839,Rental unit in New York 1 bedroom 1 bed 1 bath,8425251,Entire home/apt,130,30,95,40.72306,-73.98148,17269,1125,https://www.airbnb.com/rooms/40913839,2,1,1
40915004,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,302151163,Private room,92,30,258,40.7053,-73.90283,17270,45,https://www.airbnb.com/rooms/40915004,1,1,1
40915227,Rental unit in New York Studio 2 beds 1 bath,21620922,Entire home/apt,100,30,58,40.71303,-73.9978,17271,1125,https://www.airbnb.com/rooms/40915227,2,1,2
40915527,Home in Queens 1 bedroom 1 bed 1 private bath,318755919,Private room,102,1,110,40.75647,-73.81255,17272,1125,https://www.airbnb.com/rooms/40915527,2,1,1
40916964,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,19534131,Private room,,30,45,40.6926,-73.90614,17273,30,https://www.airbnb.com/rooms/40916964,1,1,1
40918215,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,19955578,Private room,,30,19,40.69379,-73.9453,17274,1125,https://www.airbnb.com/rooms/40918215,1,1.5,1
40918843,Rental unit in New York 1 bedroom 1 bed 1 bath,317192469,Entire home/apt,2850,30,95,40.73021,-73.98956,17275,1125,https://www.airbnb.com/rooms/40918843,1,1,1
40920440,Rental unit in New York 1 bedroom 1 bed 1 bath,24413323,Entire home/apt,,30,56,40.74305,-74.00711,17276,40,https://www.airbnb.com/rooms/40920440,2,1,1
40922585,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 private bath,1997143,Private room,60,30,19,40.69347,-73.94399,17277,60,https://www.airbnb.com/rooms/40922585,2,1,1
40922899,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,1997143,Shared room,60,30,19,40.69473,-73.94553,17278,60,https://www.airbnb.com/rooms/40922899,2,1,1
40923448,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,149380359,Entire home/apt,,30,248,40.6619,-73.96049,17279,30,https://www.airbnb.com/rooms/40923448,5,1,2
40924272,Rental unit in Brooklyn 2 bedrooms 1 bed 1 bath,26681738,Entire home/apt,,60,133,40.72357,-73.9435,17280,120,https://www.airbnb.com/rooms/40924272,4,1,1
40925588,Rental unit in Brooklyn 2 bedrooms 3 beds 1 bath,130777278,Entire home/apt,159,365,78,40.67036,-73.95812,17281,365,https://www.airbnb.com/rooms/40925588,6,1,3
40926567,Condo in New York 1 bedroom 2 beds 1 shared bath,311750205,Private room,,30,92,40.784,-73.94573,17282,30,https://www.airbnb.com/rooms/40926567,3,1,2
40939047,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,4888319,Private room,,30,66,40.6928,-73.96652,17283,1125,https://www.airbnb.com/rooms/40939047,2,1,1
40941301,Rental unit in New York 1 bedroom 2 beds 1 shared bath,61339221,Private room,,30,331,40.72867,-74.00379,17284,60,https://www.airbnb.com/rooms/40941301,2,1,2
40943610,Rental unit in Brooklyn 2 bedrooms 1 bed 1 shared bath,319003483,Private room,60,30,106,40.64502,-73.95868,17285,1125,https://www.airbnb.com/rooms/40943610,2,1,1
40943649,Rental unit in New York 1 bedroom 1 bed 1 bath,319004394,Entire home/apt,,30,183,40.71715,-73.98932,17286,30,https://www.airbnb.com/rooms/40943649,2,1,1
40944094,Rental unit in Jackson Heights 2 bedrooms 4 beds 1 private bath,96013929,Private room,108,30,156,40.75156,-73.89344,17287,30,https://www.airbnb.com/rooms/40944094,2,1,4
40944374,Rental unit in New York 1 bedroom 2 beds 2 shared baths,306295899,Private room,123,30,205,40.74724,-73.98938,17288,60,https://www.airbnb.com/rooms/40944374,2,2,2
40945277,Rental unit in New York 1 bedroom 1 bed 1 shared bath,113058525,Private room,,30,58,40.71555,-73.99947,17289,1125,https://www.airbnb.com/rooms/40945277,1,1,1
40946280,Train in Newyork 1 bedroom 1 bed 1 shared bath,126906679,Private room,,30,249,40.70368,-73.74064,17290,60,https://www.airbnb.com/rooms/40946280,2,1,1
40946694,Serviced apartment in New York 1 bedroom 1 bed 1 bath,162280872,Entire home/apt,129,30,318,40.77077,-73.95748,17291,365,https://www.airbnb.com/rooms/40946694,4,1,1
40946832,Rental unit in New York Studio 1 bed 1 bath,4218449,Entire home/apt,,30,140,40.76955,-73.98817,17292,45,https://www.airbnb.com/rooms/40946832,2,1,1
40947476,Loft in Brooklyn 2 bedrooms 1 bath,319039899,Entire home/apt,,30,19,40.69048,-73.95914,17293,1125,https://www.airbnb.com/rooms/40947476,4,1,0
40949156,Rental unit in New York 1 bedroom 1 bed 1 shared bath,175943567,Private room,75,30,320,40.80086,-73.96195,17294,1125,https://www.airbnb.com/rooms/40949156,1,1,1
40950740,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,20971383,Entire home/apt,132,30,248,40.65854,-73.95407,17295,1125,https://www.airbnb.com/rooms/40950740,1,1,1
40951904,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,230490856,Entire home/apt,228,30,337,40.71563,-73.96279,17296,1125,https://www.airbnb.com/rooms/40951904,4,1,2
40952752,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,3779326,Entire home/apt,300,30,337,40.70852,-73.96133,17297,1125,https://www.airbnb.com/rooms/40952752,5,1,2
40962319,Rental unit in New York 2 bedrooms 1 bath,1434956,Entire home/apt,,30,224,40.72169,-73.99588,17298,31,https://www.airbnb.com/rooms/40962319,4,1,0
40965070,Rental unit in New York 1 bedroom 2 beds Half-bath,319053984,Entire home/apt,,30,95,40.72694,-73.98259,17299,1125,https://www.airbnb.com/rooms/40965070,2,,2
40965443,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,250772683,Private room,80,30,79,40.68119,-73.88311,17300,1125,https://www.airbnb.com/rooms/40965443,2,1,1
40966272,Rental unit in New York 1 bedroom 1 bed 1 private bath,12959277,Private room,,30,140,40.76458,-73.99006,17301,1125,https://www.airbnb.com/rooms/40966272,4,1,1
40969708,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,5166944,Private room,,31,337,40.71147,-73.96283,17302,1125,https://www.airbnb.com/rooms/40969708,2,1,1
40971027,Rental unit in Brooklyn Studio 2 beds 1 bath,62633968,Entire home/apt,,30,117,40.69589,-73.97285,17303,30,https://www.airbnb.com/rooms/40971027,2,1,2
40971624,Serviced apartment in New York 1 bedroom 1 bed 1 bath,48005494,Entire home/apt,258,30,320,40.77371,-73.98043,17304,731,https://www.airbnb.com/rooms/40971624,2,1,1
40971650,Serviced apartment in New York 1 bedroom 1 bed 1 bath,48005494,Entire home/apt,,30,320,40.77238,-73.98237,17305,731,https://www.airbnb.com/rooms/40971650,2,1,1
40971681,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,2157189,Private room,53,30,19,40.69528,-73.93631,17306,1125,https://www.airbnb.com/rooms/40971681,1,1,1
40973933,Townhouse in Brooklyn 1 bedroom 2 beds 1 bath,20271527,Entire home/apt,308,30,236,40.67893,-73.97539,17307,180,https://www.airbnb.com/rooms/40973933,2,1,2
40980998,Rental unit in Brooklyn 1 bedroom 2 beds 1.5 shared baths,89580862,Private room,,30,45,40.70232,-73.92858,17308,1125,https://www.airbnb.com/rooms/40980998,2,1.5,2
40985923,Home in Queens 1 bedroom 2 beds 0 baths,172857908,Private room,65,30,18,40.6079,-73.76271,17309,365,https://www.airbnb.com/rooms/40985923,2,0,2
40986210,Rental unit in New York 1 bedroom 1 bed 1.5 shared baths,319642149,Private room,50,30,320,40.79437,-73.96429,17310,500,https://www.airbnb.com/rooms/40986210,2,1.5,1
40986283,Rental unit in New York 1 bedroom 1 shared bath,206217143,Private room,,30,139,40.81792,-73.93789,17311,1125,https://www.airbnb.com/rooms/40986283,1,1,0
40986705,Rental unit in New York 1 bedroom 1 bed 1.5 shared baths,319642149,Private room,50,30,320,40.79433,-73.96364,17312,1125,https://www.airbnb.com/rooms/40986705,2,1.5,1
40986707,Townhouse in Brooklyn 1 bedroom 1 bed 1 shared bath,308020665,Private room,75,30,94,40.66773,-73.88602,17313,1125,https://www.airbnb.com/rooms/40986707,2,1,1
40992950,Rental unit in New York 4 bedrooms 4 beds 1 bath,305489297,Entire home/apt,180,30,183,40.71933,-73.99168,17314,365,https://www.airbnb.com/rooms/40992950,4,1,4
41000928,Rental unit in New York 1 bedroom 1 bed 1 shared bath,23307388,Private room,,30,160,40.62989,-73.97656,17315,1125,https://www.airbnb.com/rooms/41000928,1,1,1
41004775,Rental unit in Queens 1 bedroom 1 bed 1 private bath,319891468,Private room,140,30,158,40.71169,-73.80159,17316,60,https://www.airbnb.com/rooms/41004775,2,1,1
41006656,Rental unit in New York 1 bedroom 1 bed 1 shared bath,275548200,Private room,,30,326,40.84933,-73.93424,17317,1125,https://www.airbnb.com/rooms/41006656,2,1,1
41007370,Home in Staten Island 1 bedroom 1 bed 1 shared bath,174786681,Private room,50,30,251,40.63587,-74.1213,17318,30,https://www.airbnb.com/rooms/41007370,1,1,1
41008859,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,319990351,Entire home/apt,105,30,337,40.71359,-73.95289,17319,60,https://www.airbnb.com/rooms/41008859,2,1,1
41008894,Rental unit in ridgewood 1 bedroom 1 shared bath,116171108,Private room,,30,258,40.7044,-73.90594,17320,1125,https://www.airbnb.com/rooms/41008894,2,1,0
41009396,Rental unit in Queens 1 bedroom 1 bath,27610676,Entire home/apt,120,30,17,40.7616,-73.77284,17321,1125,https://www.airbnb.com/rooms/41009396,3,1,0
41010459,Rental unit in New York 1 bedroom 1 bed 1 bath,319453843,Entire home/apt,100,30,139,40.81566,-73.93921,17322,30,https://www.airbnb.com/rooms/41010459,2,1,1
41011491,Rental unit in New York 3 bedrooms 4 beds 2 baths,159239228,Entire home/apt,275,30,92,40.79694,-73.93668,17323,45,https://www.airbnb.com/rooms/41011491,8,2,4
41012815,Rental unit in Brooklyn 2 bedrooms 3 beds 1 bath,78643953,Entire home/apt,130,30,45,40.69025,-73.91424,17324,90,https://www.airbnb.com/rooms/41012815,5,1,3
41021017,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,137364928,Entire home/apt,,30,90,40.64634,-73.93296,17325,1125,https://www.airbnb.com/rooms/41021017,2,1,1
41021580,Rental unit in New York 1 bedroom 1 bed 1 bath,261682551,Entire home/apt,,30,155,40.86737,-73.92662,17326,30,https://www.airbnb.com/rooms/41021580,3,1,1
41023393,Rental unit in The Bronx 2 bedrooms 2 beds 1 bath,3187466,Entire home/apt,145,30,213,40.80991,-73.91211,17327,1125,https://www.airbnb.com/rooms/41023393,4,1,2
41026711,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,186960276,Private room,,30,31,40.64793,-73.99587,17328,1125,https://www.airbnb.com/rooms/41026711,2,1,1
41027184,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,186985759,Private room,50,30,106,40.65126,-73.96095,17329,1125,https://www.airbnb.com/rooms/41027184,1,1,1
41033426,Rental unit in New York Studio 2 beds 1 bath,320413124,Entire home/apt,240,30,205,40.7462,-73.9835,17330,60,https://www.airbnb.com/rooms/41033426,2,1,2
41033943,Condo in New York 1 bedroom 3 beds 1 bath,1863756,Entire home/apt,150,30,300,40.74325,-73.91666,17331,1125,https://www.airbnb.com/rooms/41033943,4,1,3
41036360,Rental unit in Brooklyn 2 bedrooms 3 beds 2 baths,212147885,Entire home/apt,169,30,19,40.67737,-73.90923,17332,1125,https://www.airbnb.com/rooms/41036360,6,2,3
41036391,Rental unit in Brooklyn 1 bedroom 1 bath,201543093,Private room,700,30,301,40.63961,-74.01678,17333,1125,https://www.airbnb.com/rooms/41036391,2,1,0
41042473,Condo in New York 1 bedroom 2 beds 1 shared bath,320632879,Private room,80,30,92,40.79566,-73.93437,17334,1125,https://www.airbnb.com/rooms/41042473,2,1,2
41043703,Rental unit in New York 2 bedrooms 3 beds 1 bath,194696447,Entire home/apt,,30,140,40.76405,-73.99373,17335,1125,https://www.airbnb.com/rooms/41043703,7,1,3
41048204,Rental unit in New York 1 bedroom 3 beds 1 bath,6997654,Entire home/apt,,30,318,40.77783,-73.95476,17336,1125,https://www.airbnb.com/rooms/41048204,4,1,3
41048662,Townhouse in Brooklyn 2 bedrooms 2 beds 1.5 shared baths,4372524,Shared room,,30,337,40.71585,-73.95142,17337,1125,https://www.airbnb.com/rooms/41048662,4,1.5,2
41048681,Rental unit in Brooklyn 3 bedrooms 4 beds 2 baths,212147885,Private room,169,30,78,40.67555,-73.91053,17338,1125,https://www.airbnb.com/rooms/41048681,7,2,4
41048914,Rental unit in New York 2 bedrooms 2 beds 1 bath,150981064,Entire home/apt,,30,19,40.69167,-73.94736,17339,1125,https://www.airbnb.com/rooms/41048914,2,1,2
41048929,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,65354277,Private room,,30,45,40.69495,-73.91028,17340,1125,https://www.airbnb.com/rooms/41048929,2,1,1
41049086,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,319093849,Private room,40,30,248,40.65587,-73.94376,17341,60,https://www.airbnb.com/rooms/41049086,3,1,1
41050833,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,320796742,Private room,,30,300,40.74506,-73.92224,17342,1125,https://www.airbnb.com/rooms/41050833,2,1,1
41051147,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,103818938,Entire home/apt,63,30,133,40.72177,-73.93995,17343,1125,https://www.airbnb.com/rooms/41051147,2,1,1
41061100,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,82003805,Entire home/apt,,30,248,40.65817,-73.96161,17344,1125,https://www.airbnb.com/rooms/41061100,4,1,1
41062634,Rental unit in New York 2 bedrooms 4 beds 1 bath,108197310,Entire home/apt,305,30,140,40.76471,-73.98641,17345,1125,https://www.airbnb.com/rooms/41062634,5,1,4
41068409,Rental unit in Brooklyn Studio 1 bed 1 bath,313368776,Entire home/apt,,30,337,40.70231,-73.94604,17346,1125,https://www.airbnb.com/rooms/41068409,2,1,1
41069298,Rental unit in Queens 1 bedroom 2 beds 1 private bath,96013929,Private room,134,30,156,40.7507,-73.89314,17347,30,https://www.airbnb.com/rooms/41069298,2,1,2
41075946,Home in The Bronx 2 bedrooms 2 beds 1.5 baths,127227897,Entire home/apt,140,30,2,40.86823,-73.85762,17348,90,https://www.airbnb.com/rooms/41075946,4,1.5,2
41078843,Rental unit in Queens 3 bedrooms 4 beds 1 private bath,138203985,Private room,183,1,45,40.70396,-73.91655,17349,1125,https://www.airbnb.com/rooms/41078843,6,1,4
41082583,Rental unit in Queens Studio 1 bed 1 bath,26662589,Entire home/apt,,30,300,40.73951,-73.93002,17350,1125,https://www.airbnb.com/rooms/41082583,2,1,1
41082801,Rental unit in New York Studio 3 beds 1 bath,321252889,Entire home/apt,221,1,205,40.74808,-73.98828,17351,365,https://www.airbnb.com/rooms/41082801,6,1,3
41085750,Rental unit in New York 1 bedroom 1 bath,224972356,Private room,1000,30,326,40.8387,-73.93965,17352,1125,https://www.airbnb.com/rooms/41085750,1,1,0
41091413,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,250772683,Private room,80,30,79,40.68116,-73.88142,17353,1125,https://www.airbnb.com/rooms/41091413,2,1,1
41091898,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,25108946,Private room,45,30,337,40.71404,-73.94299,17354,1125,https://www.airbnb.com/rooms/41091898,1,1,1
41105251,Rental unit in Staten Island 1 bedroom 1 bed 1 private bath,241676154,Private room,41,30,130,40.5775,-74.11038,17355,1125,https://www.airbnb.com/rooms/41105251,1,1,1
41107092,Rental unit in New York Studio 3 beds 1 bath,321252889,Entire home/apt,216,1,205,40.74795,-73.98692,17356,365,https://www.airbnb.com/rooms/41107092,5,1,3
41107719,Rental unit in New York 1 bedroom 1 bed 1 shared bath,321571873,Private room,150,30,139,40.80902,-73.95492,17357,1125,https://www.airbnb.com/rooms/41107719,1,1,1
41108306,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,10921790,Entire home/apt,129,30,45,40.70732,-73.92137,17358,60,https://www.airbnb.com/rooms/41108306,3,1,1
41108462,Rental unit in The Bronx 1 bedroom 2 beds 1 bath,180380802,Entire home/apt,100,30,40,40.85559,-73.86235,17359,1125,https://www.airbnb.com/rooms/41108462,4,1,2
41109712,Rental unit in New York Studio 3 beds 1 bath,321252889,Entire home/apt,221,1,205,40.74829,-73.98757,17360,365,https://www.airbnb.com/rooms/41109712,6,1,3
41112420,Rental unit in Brooklyn 1 bedroom 1 bed 0 baths,39541683,Private room,130,30,324,40.70417,-73.98436,17361,1125,https://www.airbnb.com/rooms/41112420,2,0,1
41123624,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,321823933,Private room,46,30,159,40.67376,-73.78431,17362,1125,https://www.airbnb.com/rooms/41123624,2,1,1
41124781,Condo in Brooklyn Studio 1 bed 1 bath,45502946,Entire home/apt,95,30,160,40.63544,-73.97445,17363,365,https://www.airbnb.com/rooms/41124781,2,1,1
41125441,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,222426321,Entire home/apt,186,30,94,40.66177,-73.89034,17364,1125,https://www.airbnb.com/rooms/41125441,6,1,2
41127989,Rental unit in New York Studio 4 beds 1 bath,321252889,Entire home/apt,224,1,205,40.7476,-73.98691,17365,365,https://www.airbnb.com/rooms/41127989,6,1,4
41129980,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,319093849,Private room,79,30,90,40.65367,-73.94434,17366,60,https://www.airbnb.com/rooms/41129980,3,1,1
41132137,Rental unit in New York 1 bedroom 1 bed 1 private bath,321952505,Private room,120,30,9,40.75969,-73.91764,17367,1125,https://www.airbnb.com/rooms/41132137,2,1,1
41133434,Rental unit in New York 1 bedroom 1 bath,287131923,Entire home/apt,,30,331,40.73836,-74.00269,17368,1125,https://www.airbnb.com/rooms/41133434,2,1,0
41134066,Rental unit in New York 2 bedrooms 3 beds 1 bath,2119276,Entire home/apt,199,30,331,40.73373,-74.00654,17369,365,https://www.airbnb.com/rooms/41134066,5,1,3
41135452,Home in Queens 1 bedroom 1 bed 0 shared baths,14103991,Shared room,35,30,110,40.75489,-73.8183,17370,365,https://www.airbnb.com/rooms/41135452,1,0,1
41136941,Loft in New York 1 bedroom 1 bed 1 shared bath,321010018,Private room,185,30,276,40.72098,-73.99851,17371,1125,https://www.airbnb.com/rooms/41136941,1,1,1
41144739,Rental unit in Elmhurst 1 bedroom 1 bed 1 shared bath,233354151,Private room,55,30,100,40.73752,-73.88342,17372,1125,https://www.airbnb.com/rooms/41144739,2,1,1
41146307,Condo in New York Studio 1 bath,59993906,Entire home/apt,150,30,183,40.71414,-73.98837,17373,1125,https://www.airbnb.com/rooms/41146307,2,1,0
41148267,Rental unit in New York 4 bedrooms 6 beds 2 baths,320932432,Entire home/apt,350,30,326,40.85125,-73.9291,17374,1125,https://www.airbnb.com/rooms/41148267,12,2,6
41151424,Townhouse in Brooklyn 3 bedrooms 2 beds 2.5 baths,17312454,Entire home/apt,165,30,19,40.68573,-73.92953,17375,1125,https://www.airbnb.com/rooms/41151424,2,2.5,2
41151871,Townhouse in Brooklyn 1 bedroom 1 bed 1 bath,330371,Entire home/apt,166,5,19,40.68602,-73.945,17376,30,https://www.airbnb.com/rooms/41151871,2,1,1
41154668,Rental unit in New York 1 bedroom 1 bed 1 bath,138957777,Entire home/apt,125,30,92,40.79908,-73.9379,17377,30,https://www.airbnb.com/rooms/41154668,2,1,1
41155955,Condo in Elmhurst 2 bedrooms 4 beds 2 baths,322352856,Entire home/apt,193,60,100,40.74179,-73.88172,17378,1125,https://www.airbnb.com/rooms/41155955,7,2,4
41159052,Rental unit in Brooklyn Studio 1 private bath,322484729,Private room,90,30,108,40.63045,-73.93977,17379,1125,https://www.airbnb.com/rooms/41159052,2,1,0
41169295,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,314560315,Private room,70,30,100,40.73569,-73.86554,17380,1125,https://www.airbnb.com/rooms/41169295,2,1,1
41171427,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,21536998,Private room,80,30,206,40.62342,-73.96018,17381,1125,https://www.airbnb.com/rooms/41171427,1,1,1
41173094,Rental unit in Queens 2 bedrooms 4 beds 2 baths,38650653,Entire home/apt,399,30,110,40.74596,-73.82688,17382,1125,https://www.airbnb.com/rooms/41173094,8,2,4
41175544,Rental unit in New York 1 bedroom 1 bed 1 bath,45143217,Entire home/apt,70,30,326,40.84855,-73.93681,17383,1125,https://www.airbnb.com/rooms/41175544,2,1,1
41175790,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,255787023,Private room,45,30,90,40.65913,-73.93535,17384,30,https://www.airbnb.com/rooms/41175790,1,1,1
41178612,Rental unit in New York 2 bedrooms 1 bed 1 bath,161432983,Entire home/apt,334,1,58,40.71701,-73.99961,17385,1125,https://www.airbnb.com/rooms/41178612,2,1,1
41178871,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,215512685,Private room,155,30,78,40.67763,-73.93717,17386,365,https://www.airbnb.com/rooms/41178871,2,1,1
41179618,Rental unit in New York 1 bedroom 1 bath,53127489,Entire home/apt,,30,19,40.69212,-73.95173,17387,1125,https://www.airbnb.com/rooms/41179618,2,1,0
